,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
2512,1507817018573025281,JonAguiar,1648326565000.0,2022-03-27 04:29:25,F1 really couldn't have timed their changes better for their increase in popularity off the heals of the Netflix series. A much more competitive grid top to bottom and no more Mercedes dominance.,en,[],[],https://twitter.com/JonAguiar/status/1507817018573025281,[],[],0,,1,0,0
2515,1507811767275212804,Osi_Suave,1648325313000.0,2022-03-27 04:08:33,"I have supported Verstappen for 6years    I know what the trenches feel like lol.   Mercedes fans, brace up its going to be a long season",en,[],[],https://twitter.com/Osi_Suave/status/1507811767275212804,[],[],0,,14,9,1
2519,1507809675806494724,PistonHeads,1648324815000.0,2022-03-27 04:00:15,The Mercedes ML63 AMG - an unlikely way to experience one of our favourite engines   https://t.co/eMIaTFohm7,en,[],[],https://twitter.com/PistonHeads/status/1507809675806494724,['https://www.pistonheads.com/news/ph-driven/Mercedes-ML63/45485'],[],0,,5,0,0
2520,1507809623775985668,C4Sport,1648324802000.0,2022-03-27 04:00:02,"Struggles for the Mercedes-powered runners, with none of them making the top 🔟 in FP3. 😬  Tune in to @Channel4 from 8:30pm, with highlights from qualifying, to see if they can improve when it counts.  #SaudiArabianGP🇸🇦 | #C4F1 | #F1  https://t.co/zsjhsbJwX5",en,"['saudiarabiangp', 'c4f1', 'f1']",[],https://twitter.com/C4Sport/status/1507809623775985668,[],['https://pbs.twimg.com/media/FOzQVBaXMAAIzfz.jpg'],1,https://pbs.twimg.com/media/FOzQVBaXMAAIzfz.jpg,16,6,2
2525,1507802081264128002,LalitaChemello,1648323004000.0,2022-03-27 03:30:04,"@DavidSWallens I get that. We each have a project here (he has a Honda Shadow, I am 89 Mercedes 190E), each a daily, and each our “running” bikes. We’re mostly practical. Mostly. Any more would be a nightmare. And the projects can always be offed in the future.",en,[],[],https://twitter.com/LalitaChemello/status/1507802081264128002,[],[],0,,1,1,0
2526,1507800611831570432,OJSarpong,1648322654000.0,2022-03-27 03:24:14,@Fentuo_ Awww McLaren should stop taking the Mercedes power unit. Seems problematic. Last season’s reliability and this season this,en,[],[],https://twitter.com/OJSarpong/status/1507800611831570432,[],[],0,,0,1,0
2530,1507796599447203851,Beyond_The_Flag,1648321697000.0,2022-03-27 03:08:17,"The initial 2022 #F1 world championship odds (Dec 13, 2021) were this.  Lewis Hamilton, Mercedes: -112 Max Verstappen, Red Bull: +250 George Russell, Mercedes: +600 Charles Leclerc, Ferrari: +1400 Carlos Sainz Jr., Ferrari: +1750 Sergio Perez, Red Bull: +2250",en,['f1'],[],https://twitter.com/Beyond_The_Flag/status/1507796599447203851,[],[],0,,1,1,0
2531,1507795253880930308,UCI_MTB,1648321376000.0,2022-03-27 03:02:56,First Qualis of the 2022 @MercedesBenz UCI MTB World Cup done ✅🚀  Fastest qualifiers in Lourdes today ⬇️  Men Elite: Loic Bruni. ⏱ 2:49.271 Women Elite: Valentina Höll.⏱ 3:19.449  Bring on tomorrow 💪🏻. Who are you backing?   #MBWorldCup  https://t.co/PhP1EFNMg6,en,['mbworldcup'],[],https://twitter.com/UCI_MTB/status/1507795253880930308,[],"['https://pbs.twimg.com/media/FOzDOcQXIA4UMZ3.jpg', 'https://pbs.twimg.com/media/FOzDTBGXoAAhXTI.jpg', 'https://pbs.twimg.com/media/FOzDUZEX0AIWNfj.jpg', 'https://pbs.twimg.com/media/FOzDjc5XEBAwzEb.jpg']",1,https://pbs.twimg.com/media/FOzDOcQXIA4UMZ3.jpg,113,3,19
2534,1507792483664773129,autosport,1648320716000.0,2022-03-27 02:51:56,"Russell *just* gets through to Q3 in P10 🤏  If he hadn't, that would've been the first time since Japan 2006 that there was no Mercedes-powered car in the top 🔟 on the grid 🤯  #F1 #SaudiArabianGP #Autosport",en,"['f1', 'saudiarabiangp', 'autosport']",[],https://twitter.com/autosport/status/1507792483664773129,[],[],0,,188,7,24
2535,1507791856029114378,timhauraney,1648320566000.0,2022-03-27 02:49:26,Russell the only Mercedes PU making it into Q3 😬,en,[],[],https://twitter.com/timhauraney/status/1507791856029114378,[],[],0,,9,0,0
2537,1507791624109269005,TomLeachF1,1648320511000.0,2022-03-27 02:48:31,"Norris, Ricciardo, Zhou, Schumacher and Stroll all out in Q2.  Russell gets his Mercedes into Q3, making Hamilton's Q1 showing look even worse. #F1   https://t.co/5OpRVkQLjr",en,['f1'],[],https://twitter.com/TomLeachF1/status/1507791624109269005,['https://racingnews365.com/live-f1-2022-saudi-arabian-grand-prix-qualifying'],[],0,,4,0,0
2538,1507790437876224003,FormerTTchamp,1648320228000.0,2022-03-27 02:43:48,Question for F1 fans: how does Mercedes go from having the best car one year to one of the worst the next year?  Do they HAVE to change the cars that much each year? #SaudiArabianGP,en,['saudiarabiangp'],[],https://twitter.com/FormerTTchamp/status/1507790437876224003,[],[],0,,0,6,0
2541,1507786065045860352,SuperSportTV,1648319185000.0,2022-03-27 02:26:25,🗣 “The Aston Martin knocks out the Mercedes out of qualifying.”  🗣 “It’s a big shock!”  The moment Lance Stroll knocked out Lewis Hamilton in Q1 🤯  📺 Stream #SaudiArabianGP qualifying live:  https://t.co/0BMWdeEYT3  https://t.co/GEK13F7bww,en,['saudiarabiangp'],[],https://twitter.com/SuperSportTV/status/1507786065045860352,['https://bit.ly/31uYXhA'],[],1,https://pbs.twimg.com/media/FOy5w9cXsAUPn4D.jpg,48,4,4
2542,1507785886334959620,ODDSbible,1648319143000.0,2022-03-27 02:25:43,"""Mercedes' pace is frightening this season isn't it? Frighteningly slow!"" #F1 #SaudiArabianGP  https://t.co/qhS5Pe3mb7",en,"['f1', 'saudiarabiangp']",[],https://twitter.com/ODDSbible/status/1507785886334959620,[],['https://pbs.twimg.com/media/FOy7RWBXoAYhhyf.jpg'],1,https://pbs.twimg.com/media/FOy7RWBXoAYhhyf.jpg,123,1,10
2544,1507785231947890691,iSudatta,1648318987000.0,2022-03-27 02:23:07,Mercedes being Mercedes,en,[],[],https://twitter.com/iSudatta/status/1507785231947890691,[],[],0,,0,0,0
2545,1507783466653556746,HawleySports,1648318566000.0,2022-03-27 02:16:06,"A year after an incredible start to his season with the White Sox, Yermin Mercedes will miss the beginning of 2022 after a fracture in his left hand. More on the injury at @WGNNews.  https://t.co/Vh9mzmE1UO",en,[],[],https://twitter.com/HawleySports/status/1507783466653556746,['https://wgntv.com/sports/white-sox/white-sox-yermin-mercedes-out-6-8-weeks-with-hand-injury/'],[],0,,1,0,1
2546,1507782068004016128,es_sportsnews,1648318232000.0,2022-03-27 02:10:32,Mercedes’ F1 Woes Continue as Lewis Hamilton Gets Knocked Out of Q1 at Jeddah  https://t.co/PqoGUWzQpa,en,[],[],https://twitter.com/es_sportsnews/status/1507782068004016128,['http://dlvr.it/SMQfbq'],[],0,,0,0,0
2551,1507780435304235011,EthanJones30_,1648317843000.0,2022-03-27 02:04:03,"@JX11DEN Bro serious, I do think they will get it right, but it’s gotta be sooner rather than later, red bull and Ferrari speed looks frightening, Mercedes gotta find an answer",en,[],[],https://twitter.com/EthanJones30_/status/1507780435304235011,[],[],0,,0,1,0
2552,1507780168705880072,MercedesBenz,1648317780000.0,2022-03-27 02:03:00,"@Writeuare Your star is absolutely stunning, Jorg! We're so glad you ❤ it. As for future models, we ask that you please stay tuned. 👍",en,[],[],https://twitter.com/MercedesBenz/status/1507780168705880072,[],[],0,,0,0,0
2553,1507779917915717637,therealautoblog,1648317720000.0,2022-03-27 02:02:00,New Mercedes Drive Pilot challenges Tesla with Level 3 tech:  https://t.co/oK8JXm0eff  https://t.co/VSbHXweO4p,en,[],[],https://twitter.com/therealautoblog/status/1507779917915717637,['https://bit.ly/3Jt7dTZ'],['https://pbs.twimg.com/media/FOegr-yWQAUCmjl.jpg'],1,https://pbs.twimg.com/media/FOegr-yWQAUCmjl.jpg,8,0,1
2554,1507779463936946185,ChicagoSports,1648317612000.0,2022-03-27 02:00:12,White Sox DH Yermín Mercedes will be sidelined 6-8 weeks with a hamate fracture in his left hand.   https://t.co/vcHPi8QF9U,en,[],[],https://twitter.com/ChicagoSports/status/1507779463936946185,['https://trib.al/pXPjAHk'],[],0,,1,0,0
2556,1507778641115197442,JerryOwilli,1648317415000.0,2022-03-27 01:56:55,"""Struggled with the balance of the car. Not where we wanna be,"" Hamilton  #F1 #Formula1 #SaudiArabianGP #Mercedes",en,"['f1', 'formula1', 'saudiarabiangp', 'mercedes']",[],https://twitter.com/JerryOwilli/status/1507778641115197442,[],[],0,,0,0,0
2557,1507777807308443648,greg_jenner,1648317217000.0,2022-03-27 01:53:37,"Blimey, Mercedes have started this season with some serious problems",en,[],[],https://twitter.com/greg_jenner/status/1507777807308443648,[],[],0,,22,4,1
2559,1507776902672658434,TelegraphSport,1648317001000.0,2022-03-27 01:50:01,"Shock in qualifying as Lewis Hamilton is knocked out in Q1 for Mercedes, after posting a lap time nearly 1.5s off the quickest time of Ferrari's Carlos Sainz. He will start 16th tomorrow. Follow the latest with @lukeslater_ here.   https://t.co/Nj7GbJ3PL8",en,[],[],https://twitter.com/TelegraphSport/status/1507776902672658434,['https://www.telegraph.co.uk/formula-1/2022/03/26/saudi-arabian-grand-prix-2022-qualifying-f1-live-news-jeddah/?utm_content=sport&utm_medium=Social&utm_campaign=Echobox&utm_source=Twitter#Echobox=1648316038'],[],0,,28,3,4
2560,1507776348726734858,chasepwilliams,1648316869000.0,2022-03-27 01:47:49,Early in the season but could this be the start of the slip for Hamilton/Mercedes?,en,[],[],https://twitter.com/chasepwilliams/status/1507776348726734858,[],[],0,,0,0,0
2561,1507775501766561792,chetannarula,1648316667000.0,2022-03-27 01:44:27,Apparently Lewis Hamilton isn't a great driver anymore... since last Sunday when he finished P3 in what is a massively under-worked Mercedes car. #F1 #SaudiArabiaGP,en,"['f1', 'saudiarabiagp']",[],https://twitter.com/chetannarula/status/1507775501766561792,[],[],0,,1,2,0
2563,1507775243347185671,ChrisCrackNDC,1648316605000.0,2022-03-27 01:43:25,@nextgreatAli of course Kim.  Mercedes was just a few years behind the 🐐 tho 🙏🏾🙌🏾,en,[],[],https://twitter.com/ChrisCrackNDC/status/1507775243347185671,[],[],0,,1,0,0
2565,1507774561667977216,RobUsry,1648316443000.0,2022-03-27 01:40:43,Mercedes completely mudded,en,[],[],https://twitter.com/RobUsry/status/1507774561667977216,[],[],0,,1,1,0
2568,1507773821536772102,carlo_pamintuan,1648316266000.0,2022-03-27 01:37:46,@RajVarias Mercedes was consumed by the battle with Red Bull last season.,en,[],[],https://twitter.com/carlo_pamintuan/status/1507773821536772102,[],[],0,,1,0,0
2573,1507773333403848708,RossDson,1648316150000.0,2022-03-27 01:35:50,@ConnorBennett14 The difference a season and some regulation changes can make for Mercedes powers cars and Ferrari powered cars...,en,[],[],https://twitter.com/RossDson/status/1507773333403848708,[],[],0,,0,1,1
2575,1507773294342197249,TomGaymor,1648316141000.0,2022-03-27 01:35:41,"@paulale01206488 The Mercedes power unit is not where it needs to be, but critically neither is the works car, drag and porpoising issues 😬",en,[],[],https://twitter.com/TomGaymor/status/1507773294342197249,[],[],0,,0,0,0
2576,1507773293880770562,iSudatta,1648316140000.0,2022-03-27 01:35:40,"So, when is Mercedes making changes to their cars? #F1",en,['f1'],[],https://twitter.com/iSudatta/status/1507773293880770562,[],[],0,,2,1,0
2577,1507773195629199364,MercedesBenz,1648316117000.0,2022-03-27 01:35:17,@awsssx Looks familiar! 😉,en,[],[],https://twitter.com/MercedesBenz/status/1507773195629199364,[],[],0,,27,0,1
2581,1507773123327889416,J_SamJones,1648316100000.0,2022-03-27 01:35:00,"could be worse i guess, could be Mercedes",en,[],[],https://twitter.com/J_SamJones/status/1507773123327889416,[],[],0,,2,0,0
2583,1507773044382703617,EthanJones30_,1648316081000.0,2022-03-27 01:34:41,"Ain’t looking good for Hamilton and Mercedes, but still 20+ races to go, hope they can get it right 🙌🏾🙏🏾",en,[],[],https://twitter.com/EthanJones30_/status/1507773044382703617,[],[],0,,1,2,0
2584,1507772984974577670,MercedesBenz,1648316067000.0,2022-03-27 01:34:27,"@ChrisMaxon We certainly understand your frustration, Chris. Our colleagues can be reached at 0800 133 355 or via email at webmails.southafrica@cac.mercedes-benz.com. We hope you're back on the road soon.",en,[],[],https://twitter.com/MercedesBenz/status/1507772984974577670,[],[],0,,1,0,0
2588,1507772554756321282,FlyingPhotog,1648315964000.0,2022-03-27 01:32:44,All 5 of the slowest cars in Q1 carry Mercedes engines. 🤔 #SaudiArabianGP,en,['saudiarabiangp'],[],https://twitter.com/FlyingPhotog/status/1507772554756321282,[],[],0,,0,0,0
2590,1507772453761822725,CurtisHouck,1648315940000.0,2022-03-27 01:32:20,Lewis Hamilton and his fellow Mercedes starting shotgun on the field. What a disaster for them. Half a second off. #F1 #SaudiaArabiaGP,en,"['f1', 'saudiaarabiagp']",[],https://twitter.com/CurtisHouck/status/1507772453761822725,[],[],0,,2,0,0
2591,1507772450083328008,jeskeets,1648315939000.0,2022-03-27 01:32:19,The Mercedes engine 🥀 #F1 #SaudiArabianGP  https://t.co/KaBxyu3dC7,en,"['f1', 'saudiarabiangp']",[],https://twitter.com/jeskeets/status/1507772450083328008,[],['https://pbs.twimg.com/media/FOyu4skXwAMQ8ni.jpg'],1,https://pbs.twimg.com/media/FOyu4skXwAMQ8ni.jpg,83,1,4
2593,1507772380072103948,EceJay,1648315923000.0,2022-03-27 01:32:03,Hamilton and Mercedes are getting humiliated in Saudi y’all…,en,[],[],https://twitter.com/EceJay/status/1507772380072103948,[],[],0,,95,6,1
2594,1507772344865013766,Osi_Suave,1648315914000.0,2022-03-27 01:31:54,Something is fundamentally wrong with that Mercedes car    Cos Lewis always puts together a solid lap    #SaudiaArabiaGP,en,['saudiaarabiagp'],[],https://twitter.com/Osi_Suave/status/1507772344865013766,[],[],0,,8,1,1
2596,1507772243476193282,RossDson,1648315890000.0,2022-03-27 01:31:30,Mercedes powertrains in the mud (Russell the outlier rn),en,[],[],https://twitter.com/RossDson/status/1507772243476193282,[],[],0,,0,0,0
2601,1507771975393021961,Jordan_Bianchi,1648315826000.0,2022-03-27 01:30:26,"Lewis Hamilton fails to advance out of Q1 in F1 qualifying in Saudi Arabia. Shocking.  If it wasn't clear before, it is now: Mercedes has big, big issues.",en,[],[],https://twitter.com/Jordan_Bianchi/status/1507771975393021961,[],[],0,,207,13,10
2605,1507771702985596932,mitch_fretton,1648315761000.0,2022-03-27 01:29:21,"Mercedes have fucked it big time this year. You feel, even with upgrades, they won’t be on the same level as Ferrari and Red Bull, so disappointing.",en,[],[],https://twitter.com/mitch_fretton/status/1507771702985596932,[],[],0,,12,1,0
2606,1507771675810615299,Sadokist,1648315755000.0,2022-03-27 01:29:15,"Just want to point out the Lewis Hamilton in a works Mercedes is out of Q1, while Lando in a woeful McLaren with the same engine was p9 in the same session.   Yes, the cars have different strengths, and not knocking Lewis and the issues, but thats a job well done to Lando.",en,[],[],https://twitter.com/Sadokist/status/1507771675810615299,[],[],0,,223,8,4
2610,1507771581627518982,JerryOwilli,1648315732000.0,2022-03-27 01:28:52,Okay what just happened?   #Mercedes #F1 #Formula1 #SaudiArabianGP,en,"['mercedes', 'f1', 'formula1', 'saudiarabiangp']",[],https://twitter.com/JerryOwilli/status/1507771581627518982,[],[],0,,0,0,0
2614,1507771415004692481,ByJoshCarney,1648315693000.0,2022-03-27 01:28:13,Mercedes has to get this figured out,en,[],[],https://twitter.com/ByJoshCarney/status/1507771415004692481,[],[],0,,2,1,0
2615,1507771354166304772,AdamMcGroarty,1648315678000.0,2022-03-27 01:27:58,Things going from bad to worse for Mercedes. Hamilton out in Q1. Wow. 😮 #SaudiaArabiaGP,en,['saudiaarabiagp'],[],https://twitter.com/AdamMcGroarty/status/1507771354166304772,[],[],0,,0,0,0
2621,1507771091326058503,adjhooper1992,1648315615000.0,2022-03-27 01:26:55,Hamilton 16th in qualifying - Mercedes pain is real,en,[],[],https://twitter.com/adjhooper1992/status/1507771091326058503,[],[],0,,1,0,0
2624,1507770976745971721,simonhead,1648315588000.0,2022-03-27 01:26:28,Wow. Hamilton bumped out of Q1. Big issues with his Mercedes.  #SaudiArabianGP,en,['saudiarabiangp'],[],https://twitter.com/simonhead/status/1507770976745971721,[],[],0,,2,0,0
2625,1507770499413286919,skinnysprinter,1648315474000.0,2022-03-27 01:24:34,My homie Hamilton is struggling in that Mercedes 🫣,en,[],[],https://twitter.com/skinnysprinter/status/1507770499413286919,[],[],0,,2,1,0
2626,1507770466567696390,BBCSport,1648315466000.0,2022-03-27 01:24:26,"""I never thought I'd say this, but the driver at risk is Lewis Hamilton!"" 😬  The Mercedes driver is at risk of elimination in 16th in Q1...  Listen live ⬇ #BBCF1",en,['bbcf1'],[],https://twitter.com/BBCSport/status/1507770466567696390,[],[],0,,131,13,17
2629,1507770374800482313,sacbee_news,1648315445000.0,2022-03-27 01:24:05,"In the last week, a 1,569 square foot home on Mercedes Avenue in Davis sold for $780,000.  https://t.co/fnNrRQvGMQ",en,[],[],https://twitter.com/sacbee_news/status/1507770374800482313,['https://trib.al/Zg3RlQU'],[],0,,0,0,0
2630,1507770356370710538,PhilDuncanF1,1648315440000.0,2022-03-27 01:24:00,"Two minutes to go and Hamilton in real danger of being knocked out in Q1. He is 16th.  Hamilton: ""Can't seem to improve, man... are we are at risk right now?"" Mercedes: ""Affirm, we are at risk.""",en,[],[],https://twitter.com/PhilDuncanF1/status/1507770356370710538,[],[],0,,2,0,0
2632,1507770102174949382,ByJoshCarney,1648315380000.0,2022-03-27 01:23:00,"My, oh my. Lewis Hamilton and Mercedes REALLY struggling in Q1.",en,[],[],https://twitter.com/ByJoshCarney/status/1507770102174949382,[],[],0,,0,0,0
2635,1507768244203147270,thedrive,1648314937000.0,2022-03-27 01:15:37,"Leopard wanders into Mercedes factory, shuts down production for hours:   https://t.co/tDQM45mfIG",en,[],[],https://twitter.com/thedrive/status/1507768244203147270,['https://www.thedrive.com/news/44933/leopard-wanders-into-mercedes-factory-shuts-down-production-for-hours'],[],0,,27,3,6
